SimulationSetId,yearid,eventid,date,p_value,anlsid,name,description,rate,meanloss,stddev,expvalue,loss
1,38412,1004658,2026-12-05,0.1809284070040751,13,EUxGB WS,EU_WS_synthetic,0.009712954354300044,2092731.199846611,1446.6275262992235,308758338.7261419,2040869.160034847
1,21348,1004659,2025-03-14,0.11203093868171887,13,EUxGB WS,EU_WS_synthetic,0.0018633038136690787,1600670.0827462652,1265.1759098031646,312818541.67747897,1648858.5933973703
1,65359,1004660,2025-11-20,0.5658254632674838,13,EUxGB WS,EU_WS_synthetic,0.008968152971225897,1536612.870723484,1239.6019000967544,127995110.99894989,1583686.6632600788
1,98526,1004661,2025-02-12,0.4119879322274719,13,EUxGB WS,EU_WS_synthetic,0.002830755427491551,2065876.3862137606,1437.3156877366087,370698615.5803471,1869232.7975653445
1,26722,1004662,2025-10-26,0.4158923294694048,13,EUxGB WS,EU_WS_synthetic,0.004021602441056207,5885433.634981411,2425.991268529508,842495334.3997545,6090522.55193858
1,84207,1004663,2025-10-23,0.307946689442649,13,EUxGB WS,EU_WS_synthetic,0.005599343977257401,7072122.617669857,2659.3462763750526,436242171.5097149,7100460.103822537
1,9581,1004664,2025-02-04,0.3712475339219875,13,EUxGB WS,EU_WS_synthetic,0.006296095924352119,2730604.752675688,1652.4541605368931,435521209.6381183,2376675.35351526
1,5606,1004665,2025-02-23,0.18407459638331203,13,EUxGB WS,EU_WS_synthetic,0.005028013016619032,1538261.1056078265,1240.2665461939328,178782125.22927493,1608564.785116612
1,90075,1004666,2025-02-11,0.27058383566954836,13,EUxGB WS,EU_WS_synthetic,0.0035495329825234114,2308671.855131562,1519.431424951966,390304286.21009403,2104959.15945628
1,11247,1004667,2025-03-16,0.5422729174299503,13,EUxGB WS,EU_WS_synthetic,0.005037005098775615,1890365.5592148218,1374.905654659556,274787005.0086627,2025769.3650138509
1,41394,1004668,2025-03-12,0.5222918499207767,13,EUxGB WS,EU_WS_synthetic,0.007036804839694256,1488442.8232181135,1220.0175503729909,75043863.27267243,1735748.6675510572
1,88212,1004669,2025-03-19,0.9059274147293807,13,EUxGB WS,EU_WS_synthetic,0.004025182462896885,1611298.209247475,1269.3692170710124,111090279.85333097,1567367.47115449
1,34886,1004670,2025-01-12,0.8325399186736215,13,EUxGB WS,EU_WS_synthetic,0.005497934745603365,1946897.5099188618,1395.3126925241029,200269448.28620303,1959036.102445425
1,30109,1004671,2025-03-13,0.0071014291144749775,13,EUxGB WS,EU_WS_synthetic,0.0038538151813935825,2109166.099706861,1452.2968359487882,257904923.7163618,1942138.702812424
1,4076,1004672,2025-03-16,0.229763914573474,13,EUxGB WS,EU_WS_synthetic,0.0033662750357773916,2511056.625695452,1584.6313848007214,476646491.38367516,2949860.9111527833
1,69639,1004673,2025-02-06,0.8876951918392282,13,EUxGB WS,EU_WS_synthetic,0.003058304186336804,1726362.3319496084,1313.9110822082323,299171395.2433308,1981663.8137975598
1,32011,1004674,2025-02-12,0.3147532286992285,13,EUxGB WS,EU_WS_synthetic,0.002317144473530509,1674106.5613311874,1293.8726990439156,285003782.8184288,1511057.865341855
1,11783,1004675,2025-01-02,0.47770564976503604,13,EUxGB WS,EU_WS_synthetic,0.007631623550899002,1508222.9841135729,1228.0973023802198,197481377.31614006,1516946.493958513
1,47474,1004676,2025-01-02,0.674984926071048,13,EUxGB WS,EU_WS_synthetic,0.009840575140835259,2867950.627391859,1693.5024733940777,183346809.59666905,2862477.483413217
1,17054,1004677,2025-03-18,0.5433571460472769,13,EUxGB WS,EU_WS_synthetic,0.00038703878642212716,2509344.338996373,1584.0910134826133,406190395.56388617,2734884.5701788412
1,84878,1004678,2025-01-08,0.004867970757393425,13,EUxGB WS,EU_WS_synthetic,0.002041021617671823,1864157.2130535357,1365.341427282398,117408812.5073569,1652949.4016444588
1,74737,1004679,2025-03-19,0.2065634654577695,13,EUxGB WS,EU_WS_synthetic,0.00964607307721966,5156213.948116778,2270.7298271958243,328539294.8575522,4586048.115408736
1,97979,1004680,2025-11-21,0.10043967341061433,13,EUxGB WS,EU_WS_synthetic,0.0034835744796294157,2756885.467372487,1660.387143822936,243330690.61557436,2743147.388757523
1,97930,1004681,2026-12-18,0.1676452573516256,13,EUxGB WS,EU_WS_synthetic,0.003950847831998439,1506754.6550136255,1227.4993503108772,283849313.11135477,1646102.0243794064
1,83719,1004682,2025-10-12,0.14736869285085208,13,EUxGB WS,EU_WS_synthetic,0.0066633810319786,2073287.3773856785,1439.8914463895112,336883941.5642291,1810988.4584920297
1,50220,1004683,2025-11-16,0.6227788165949936,13,EUxGB WS,EU_WS_synthetic,0.003591583368208453,12644233.365136314,3555.8730805719592,777593580.1046401,11312351.86301928
1,17030,1004684,2025-10-22,0.40656463281848776,13,EUxGB WS,EU_WS_synthetic,0.004977734506766802,2019559.0541250405,1421.1119076712575,379347041.94795424,2006669.607863918
1,4292,1004685,2025-11-10,0.06655128227044216,13,EUxGB WS,EU_WS_synthetic,0.009017123432744663,1809035.3620627325,1345.0038520624141,303024778.4898073,1742943.6999170706
1,9157,1004686,2026-12-12,0.0822904257601288,13,EUxGB WS,EU_WS_synthetic,0.005691359724329133,2225010.1905060885,1491.6468048791203,312717212.82588047,2266024.459748731
1,23432,1004687,2025-01-07,0.9503564005012547,13,EUxGB WS,EU_WS_synthetic,0.006702115803363058,1554240.427562733,1246.6917933325515,107311448.83475846,1704552.4054471315
1,88300,1004688,2025-01-06,0.15476196998877811,13,EUxGB WS,EU_WS_synthetic,0.002249129319316001,3781261.4846902727,1944.5466013161713,370633303.8739924,3586053.7431873
1,21271,1004689,2025-03-02,0.25384010509308663,13,EUxGB WS,EU_WS_synthetic,0.0026883782537232273,3794248.8268288528,1947.8831656002505,360841689.87224984,3611024.567343694
1,9277,1004690,2025-11-02,0.5742949262141733,13,EUxGB WS,EU_WS_synthetic,0.008926420012918273,3728635.6734626205,1930.9675485265464,544407173.6730661,3676438.235434172
1,93528,1004691,2025-11-04,0.1871058436700237,13,EUxGB WS,EU_WS_synthetic,0.00918406546725386,2798769.031435883,1672.9521904214369,386735145.2296056,2557509.4686178598
1,43560,1004692,2025-10-21,0.19752939244031298,13,EUxGB WS,EU_WS_synthetic,0.00808909363320084,2854408.139928179,1689.4993755335274,261424249.40045422,2896256.206571249
1,41915,1004693,2026-12-17,0.07258765858552696,13,EUxGB WS,EU_WS_synthetic,0.0013084464469350638,2061996.126178178,1435.9652245713257,199322620.43615586,1860545.526832358
1,30161,1004694,2025-11-03,0.9808211468183533,13,EUxGB WS,EU_WS_synthetic,0.00820347162860253,4435093.383263788,2105.9661401038215,566655282.34839,4846537.754740713
1,94768,1004695,2025-01-21,0.6060505308552039,13,EUxGB WS,EU_WS_synthetic,0.00029035449603007226,1862088.576707948,1364.5836642390045,329237723.8590742,1635503.2785381544
1,34815,1004696,2025-10-21,0.5297439679133291,13,EUxGB WS,EU_WS_synthetic,0.0060058890960008994,1609598.8728581062,1268.6996779609058,110955694.81036575,1765832.5314076687
1,85959,1004697,2025-03-25,0.8886705775540708,13,EUxGB WS,EU_WS_synthetic,0.006785097237459109,20701277.77019182,4549.865687049653,3288619698.9538603,23051730.501025267
1,99216,1004698,2025-01-27,0.5944251646584606,13,EUxGB WS,EU_WS_synthetic,0.004321386055223317,9298143.48877228,3049.285734196171,1853595444.1368947,9018399.481704284
1,45081,1004699,2025-11-03,0.26308326412689,13,EUxGB WS,EU_WS_synthetic,0.004844213268078282,1952057.9366370253,1397.1606695856512,317131199.6669565,2223493.13036386
1,70064,1004700,2025-02-15,0.47225830201360264,13,EUxGB WS,EU_WS_synthetic,0.007444308162538439,1983012.7123818235,1408.1948417679364,230496805.828274,2202419.112250366
1,2487,1004701,2025-03-22,0.47757867794362596,13,EUxGB WS,EU_WS_synthetic,0.0089592788665141,1717607.8973290317,1310.5754069602526,274389897.75554585,1607178.1332112711
1,78163,1004702,2026-12-07,0.3980795878848813,13,EUxGB WS,EU_WS_synthetic,0.0019744441727483257,2572697.5480751917,1603.963075658287,460777773.6024041,2729810.540995855
1,97296,1004703,2025-02-17,0.7536304905727093,13,EUxGB WS,EU_WS_synthetic,0.0014709985007999571,1663942.213576803,1289.9388410218537,275008074.2417661,1526501.525156177
1,19520,1004704,2025-01-03,0.10968279697940209,13,EUxGB WS,EU_WS_synthetic,0.006336921538173083,1658726.6454129475,1287.9156204553726,86110513.53436819,1849882.6990180353
1,1008,1004705,2025-03-09,0.15921477397363903,13,EUxGB WS,EU_WS_synthetic,0.0023845200221213995,1957241.9579303542,1399.0146382116072,136466791.62556916,2026989.7965880912
1,4394,1004706,2025-03-27,0.372196266773028,13,EUxGB WS,EU_WS_synthetic,0.002022824642084847,5040579.700877023,2245.1235379989726,333038115.3617303,5218605.192880114
1,85613,1004707,2025-10-20,0.07117300467915455,13,EUxGB WS,EU_WS_synthetic,0.0021145642164737887,10172770.395081492,3189.4780756546193,557202225.3450178,10232950.382134901
1,24389,1004708,2025-10-08,0.9873955414795771,13,EUxGB WS,EU_WS_synthetic,0.002048701845983278,11086867.395184156,3329.6947900947553,1742616634.95633,11393141.691734122
1,41324,1004709,2025-01-27,0.4957944024148433,13,EUxGB WS,EU_WS_synthetic,0.004823469341625676,3531849.346278187,1879.321512216094,318240876.40869546,3656023.5686235973
1,33608,1004710,2025-03-06,0.050106169345504936,13,EUxGB WS,EU_WS_synthetic,0.009647460448600549,1720981.4548596863,1311.861827655522,272420162.41012466,1814364.4844356468
1,30131,1004711,2025-03-11,0.6078961947026648,13,EUxGB WS,EU_WS_synthetic,0.008297892869869294,1315297.9983339803,1146.8644202057976,197182591.57724926,1539178.9831153823
1,16542,1004712,2025-01-12,0.781104577410681,13,EUxGB WS,EU_WS_synthetic,0.005479022369400909,2112512.0126048406,1453.4483178306825,271545828.5762999,2041119.5377045223
1,40831,1004713,2025-02-17,0.407716250279923,13,EUxGB WS,EU_WS_synthetic,0.0009035360045257663,1810441.7094732185,1345.5265547261483,106738453.62572642,1824954.8268100647
1,92433,1004714,2025-01-08,0.480532211830223,13,EUxGB WS,EU_WS_synthetic,0.006762021425257258,2607111.381854834,1614.655189771127,249750668.31400535,2710137.827864493
1,35691,1004715,2025-10-08,0.7006000025545202,13,EUxGB WS,EU_WS_synthetic,0.004566310319511051,1772748.076416025,1331.4458593634308,95847546.76868209,1940771.4620092665
1,80142,1004716,2025-10-19,0.23381778821050092,13,EUxGB WS,EU_WS_synthetic,0.007805763340201177,5734954.901414657,2394.7765869522477,1069586501.487263,5132331.772763103
1,68912,1004717,2025-10-06,0.5976638869997256,13,EUxGB WS,EU_WS_synthetic,0.004990177742688685,1792880.8766363666,1338.9850173308014,172645540.07844478,1945889.7964513325
1,79731,1004718,2026-12-04,0.6309453258756416,13,EUxGB WS,EU_WS_synthetic,0.00671591000955846,2199358.481564511,1483.0234258313355,141292139.8758801,1952768.1034033985
1,57273,1004719,2025-03-05,0.8046436641647865,13,EUxGB WS,EU_WS_synthetic,0.002080490369853907,3027193.223644012,1739.8831063160571,152503084.89584756,3307760.098716957
1,37135,1004720,2025-01-09,0.8910716402791254,13,EUxGB WS,EU_WS_synthetic,0.008348832788470635,2809801.3744406854,1676.2462153397053,398224437.8024775,2461654.92784475
1,25691,1004721,2025-01-01,0.9408881423381407,13,EUxGB WS,EU_WS_synthetic,0.007816298205864733,1724402.5628253685,1313.165093514661,246840221.23703298,1766887.8357886907
1,28016,1004722,2025-10-01,0.12632639149709157,13,EUxGB WS,EU_WS_synthetic,0.0038027439812992835,2836394.64764341,1684.1599234168382,565119848.6111032,2808825.407649488
1,52751,1004723,2025-10-20,0.8162675803104066,13,EUxGB WS,EU_WS_synthetic,0.009640077128516313,2232457.896921525,1494.1411904239587,208269073.8358928,2375857.1398624843
1,40414,1004724,2026-12-15,0.6754307752723682,13,EUxGB WS,EU_WS_synthetic,0.0016879082799465522,1804491.97433708,1343.3138033747289,102817750.28517115,1594420.2950562262
1,40496,1004725,2025-02-04,0.37072812999120397,13,EUxGB WS,EU_WS_synthetic,0.0002981312587512425,1989455.7648104546,1410.4806857275482,332054796.1426198,2128280.855390744
1,36893,1004726,2026-12-07,0.9228111729848605,13,EUxGB WS,EU_WS_synthetic,0.007655060766425918,6465648.839374111,2542.764015667618,618680438.2446624,6047955.587196386
1,92065,1004727,2026-12-19,0.8601170154532343,13,EUxGB WS,EU_WS_synthetic,0.00604561531005293,1465756.9028049356,1210.6844769818995,145987710.82061687,1712038.3231951867
1,64332,1004728,2025-03-22,0.774358853783522,13,EUxGB WS,EU_WS_synthetic,0.001198124248066207,2055299.2306708863,1433.6314835657336,382614814.7717756,2019720.594920317
1,89238,1004729,2026-12-24,0.05748432415792526,13,EUxGB WS,EU_WS_synthetic,0.0016791157858994548,1924791.8754621185,1387.3686876465529,262359798.9379527,1794723.4673910933
1,92816,1004730,2025-02-06,0.1770068292225333,13,EUxGB WS,EU_WS_synthetic,0.001395700347991966,2280481.3170613837,1510.126258649052,250972549.86445183,2300583.86801887
1,61735,1004731,2025-11-23,0.9183291856078198,13,EUxGB WS,EU_WS_synthetic,0.001751846219819049,12175853.416531177,3489.39155391469,2344870368.1551147,11673931.174354246
1,9171,1004732,2025-11-12,0.9822364219526405,13,EUxGB WS,EU_WS_synthetic,0.004667932383528729,1991406.9548049131,1411.1721917629022,178815747.33697093,1843183.5434242731
1,96537,1004733,2025-01-09,0.27730399378303394,13,EUxGB WS,EU_WS_synthetic,0.0006045267588898773,4052364.368192542,2013.0485260401801,215673667.11775994,4052075.049702392
1,47828,1004734,2025-10-16,0.27738700445143916,13,EUxGB WS,EU_WS_synthetic,0.00524192638932156,3778458.3940299223,1943.8257108161529,319775817.596667,4127533.856288953
1,37513,1004735,2026-12-04,0.6103048971685336,13,EUxGB WS,EU_WS_synthetic,0.006093196511239212,1717464.5800489173,1310.520728584221,97240946.48424152,1772351.4625331047
1,41358,1004736,2025-02-13,0.07618168642350209,13,EUxGB WS,EU_WS_synthetic,0.007300944902582812,3651821.927560893,1910.974078202238,405944200.30042017,3415363.656727776
1,8798,1004737,2026-12-12,0.5953154699502338,13,EUxGB WS,EU_WS_synthetic,0.00946572868419318,16397579.772294583,4049.392518921151,2864001017.126648,17606672.560817856
1,66424,1004738,2026-12-17,0.9686890902199639,13,EUxGB WS,EU_WS_synthetic,0.0009165235528591837,8629481.498571422,2937.597913018632,1693768188.2231598,8300688.028737852
1,4766,1004739,2025-11-05,0.296952870842758,13,EUxGB WS,EU_WS_synthetic,0.00044806295742710255,2250251.1821616706,1500.0837250505956,348897255.813982,2515687.408537763
1,72073,1004740,2025-01-02,0.7427450445140544,13,EUxGB WS,EU_WS_synthetic,0.0014774723398040409,1855773.2946350968,1362.2677029993395,350587562.1793485,1643603.8147727076
1,83345,1004741,2025-01-11,0.524900742669062,13,EUxGB WS,EU_WS_synthetic,0.0034394155714009807,1659465.598585511,1288.2024680094007,184665007.660421,1609732.9981248078
1,42212,1004742,2025-02-27,0.2873113315550937,13,EUxGB WS,EU_WS_synthetic,0.005301080970945903,1765309.344883126,1328.6494439403968,168421849.09129363,1782274.5000620526
1,38350,1004743,2025-02-16,0.4124787475680377,13,EUxGB WS,EU_WS_synthetic,0.0001424303572070922,2733782.6548970714,1653.4154513905667,199931870.96754393,2500128.3796490147
1,67320,1004744,2025-10-15,0.551081938487321,13,EUxGB WS,EU_WS_synthetic,0.006954459752748023,2142655.62902721,1463.7812777280662,268115008.94864655,1967270.8449430922
1,86028,1004745,2025-11-18,0.7615908430547176,13,EUxGB WS,EU_WS_synthetic,0.009573135992132107,2569682.5437919926,1603.0229392594458,254503179.37584415,2922761.1118024033
1,9565,1004746,2025-02-14,0.5407949943862344,13,EUxGB WS,EU_WS_synthetic,0.002572811347774014,3343511.4580178517,1828.5271280508396,221108601.07429612,3548926.7400584603
1,45874,1004747,2026-12-06,0.925140286071245,13,EUxGB WS,EU_WS_synthetic,0.0001870906883051491,1654496.4272723494,1286.2722990379407,314002339.962106,1675315.2659149636
1,32295,1004748,2025-03-27,0.11694870767134669,13,EUxGB WS,EU_WS_synthetic,0.007557128854928986,5290315.202684012,2300.0685213019224,362680579.0484138,5556108.384540418
1,1118,1004749,2025-03-07,0.9576976763311863,13,EUxGB WS,EU_WS_synthetic,0.007723498165753612,1467866.5553133104,1211.5554280813199,236269139.14373073,1552985.346458806
1,848,1004750,2025-03-18,0.5506514143367965,13,EUxGB WS,EU_WS_synthetic,0.0005307429486409405,1700805.2280840122,1304.1492353576764,102407626.99277145,1779723.3413860959
1,52865,1004751,2025-10-24,0.3918152480942889,13,EUxGB WS,EU_WS_synthetic,0.006211490691610182,3416815.678812709,1848.4630585469404,440999755.2846179,3827872.5417659394
1,76375,1004752,2025-02-18,0.07605106423231234,13,EUxGB WS,EU_WS_synthetic,0.002504113289280374,1487377.2984545184,1219.5807879982854,224921759.94686988,1679086.6830802946
1,59455,1004753,2025-03-26,0.2962482180956587,13,EUxGB WS,EU_WS_synthetic,0.006365459139348344,1598353.6824120465,1264.26013241423,136148041.9732265,1722190.8469483203
1,24880,1004754,2026-12-05,0.4379345220911519,13,EUxGB WS,EU_WS_synthetic,0.007291147562213213,10293762.682563527,3208.3894219005783,631496063.5226096,11817994.164755737
1,45151,1004755,2025-02-18,0.9370667113616342,13,EUxGB WS,EU_WS_synthetic,0.00230515782422348,5818623.852928715,2412.182383844289,808816007.8883758,5800838.493993964
1,96576,1004756,2026-12-03,0.756425332391033,13,EUxGB WS,EU_WS_synthetic,0.0026815198354854923,3408731.0864186166,1846.2749216784093,478708676.4805091,3804638.4102966273
1,83804,1004757,2025-10-16,0.05904494274596528,13,EUxGB WS,EU_WS_synthetic,0.006154585939533725,1451474.619751031,1204.7716048077457,140498932.83414632,1667843.738636292
1,11984,1004758,2025-01-05,0.32789345071531995,13,EUxGB WS,EU_WS_synthetic,0.005864399905555902,1945379.546191983,1394.768635362863,207044804.64180395,1766689.9250232966
1,64401,1004759,2025-01-18,0.49143231704910006,13,EUxGB WS,EU_WS_synthetic,0.008873050625094994,1786615.394643928,1336.643331126119,101552764.10125974,1740911.5028392193
1,62478,1004760,2026-12-09,0.8500851722171872,13,EUxGB WS,EU_WS_synthetic,0.005152647560389442,1886685.1340786032,1373.5665743161499,178043246.46721765,1685280.6056445106
1,36474,1004761,2025-10-04,0.77642748804424,13,EUxGB WS,EU_WS_synthetic,0.008017697030183912,12149692.798149453,3485.6409450988285,2215986980.1102467,10610920.172217721
1,36451,1004762,2025-02-24,0.2161377171142851,13,EUxGB WS,EU_WS_synthetic,0.007346870106648195,1705745.601488478,1306.0419600795674,129115008.63371758,1659189.718277239
1,71901,1004763,2026-12-25,0.05045956374039218,13,EUxGB WS,EU_WS_synthetic,0.006690429995046917,3502377.7884317474,1871.4640761798628,421013073.2357456,3216752.087897007
1,93486,1004764,2025-02-05,0.13237539511535457,13,EUxGB WS,EU_WS_synthetic,0.0019985524807020713,1386547.5698903652,1177.5175454702853,210095141.32368386,1544275.9050608359
1,31962,1004765,2025-01-06,0.5032896798604204,13,EUxGB WS,EU_WS_synthetic,0.0028359683129490745,2457865.5571281114,1567.7581309398818,418899775.1946081,2319812.1221364466
1,92719,1004766,2025-11-02,0.08987760556766677,13,EUxGB WS,EU_WS_synthetic,0.005711017882411745,1585733.3117641064,1259.2590328300632,98588806.72983728,1562504.7096132191
1,83855,1004767,2025-01-19,0.24975776312021047,13,EUxGB WS,EU_WS_synthetic,0.0007528422820157313,1636308.6674473179,1279.1828123639395,227079420.30735198,1554070.5766377144
